Real distance; FV Distance
10; 11.6017956605971
10; 19.3555920822947
10; 4.17466180166735
10; 68.6188774632964
10; 12.0531958407442
10; 11.9054331710552
10; 25.1042951892526
10; 32.0984327799669
10; 131.858566511127
10; 12.6135745898686
10; 44.5340047821356
10; 2.63625097754529
10; 26.1484091412267
10; 51.5356706183724
10; 31.7254675245767
10; 62.9558349001994
10; 10.8791424055228
10; 22.5112821304502
10; 2.93827886461919
10; 41.6202942328618
10; 26.583678023026
10; 17.1272835764979
10; 153.874934892082
10; 67.1374958253069
10; 21.5626194975096
10; 88.3011664561205
10; 22.6999355941252
10; 15.4172533610102
10; 135.106969563458
10; 5.4534880676162
10; 151.651933691918
10; 99.9496078403475
10; 12.9726274906675
10; 14.5099439932337
10; 8.16429071379509
10; 36.2302042004364
10; 20.8314034567543
10; 18.1468246530873
10; 48.0175975320303
10; 20.9008014852938
10; 18.9496214452572
10; 38.7396578316419
10; 14.9021007664389
10; 70.9776109076446
10; 7.44331910461015
10; 77.7903687203363
10; 11.1788070899031
10; 16.8488225798427
10; 22.8172957959564
10; 12.7541859619556
10; 17.1518729822583
10; 20.3637155951647
10; 21.539860545894
10; 43.8973389295009
10; 109.515943499308
10; 45.9170908741373
10; 12.2232112572445
10; 16.3178731401413
10; 12.313357210385
10; 6.47097234354623
10; 111.140770026335
10; 21.7338112224041
10; 137.45401134125
10; 80.3509315733872
10; 27.0720320272446
10; 71.3031443390273
10; 366.207295219501
10; 53.1621730918078
10; 5.39018823528996
10; 299.9357998086
10; 19.4530919376186
10; 22.5057057760134
10; 67.358156582406
10; 42.317614379342
10; 152.437758708544
10; 107.184595350682
10; 11.0408207719572
10; 18.2295204633364
10; 49.0212165329992
10; 37.1286548071477
10; 7.17026988728195
10; 11.0656490496551
10; 37.2594289590079
10; 26.0187094321434
10; 24.0042964333697
10; 25.3094492155079
10; 12.9801605325943
10; 51.8981678867915
10; 6.98187863841081
10; 42.2217065402887
10; 6.47065351069253
10; 33.7054583547533
10; 48.5326275206094
10; 6.99088292027411
10; 143.580704956638
10; 22.2121135659533
10; 144.453573759489
10; 3.71482542551172
10; 29.2175966821237
10; 24.8410028690539
10; 53.8362108837298
10; 37.3568649563495
10; 19.3173702904479
10; 16.7078619855102
10; 63.0849874809276
10; 12.882865448276
10; 7.94964581489768
10; 64.2874805159251
10; 50.3725883159457
10; 1.89920552408532
10; 8.3186828121529
10; 23.6040624816946
10; 64.8284815483694
10; 119.601798707542
10; 6.29986359912077
10; 129.874703535847
10; 21.201886064643
10; 3.07962223870718
10; 13.6989261977908
10; 3.58435806912392
10; 5.01244804534624
10; 31.8186151601917
10; 63.4405574878619
10; 97.5973192537137
10; 4.21675913049432
10; 25.3185811388363
10; 1.74139546302129
10; 16.0749682962086
10; 210.4270057893
10; 7.28342884718205
10; 62.7417134446897
10; 29.7581693529519
10; 4.35252092838637
10; 5.06314181927622
10; 8.77890969842527
10; 4.51581540216946
10; 2.39533594457332
10; 11.1616357219543
10; 79.7293430200186
10; 7.88482968763415
10; 0.0729696177429398
10; 6.18497870967072
10; 26.4758766315586
10; 16.3992408897873
10; 26.4653418993998
10; 20.2306827801595
10; 2.88635983090928
10; 15.5854321923793
10; 60.1545336868397
10; 19.7421069884162
10; 18.0045965378169
10; 1.02198732912912
10; 10.5144057092605
10; 7.47207781345818
10; 36.2519050302651
10; 66.5618487306961
10; 2.37550441276069
10; 15.4824259623901
10; 29.3891073118456
10; 12.0163091320702
10; 214.182576684589
10; 55.2911938482592
10; 229.268776860441
10; 21.3302103958041
10; 0.577418527490546
10; 15.6588661708789
10; 478.680408002694
10; 78.9212932548312
10; 20.6840831197748
10; 451.811057753389
10; 50.4853739413917
10; 0.199926337713571
10; 14.7596051595286
10; 5.5852830795956
10; 62.0798759987686
10; 34.9058969986189
10; 1.9551643952843
10; 3.19533901595999
10; 70.4198996996057
10; 4.53354040167554
10; 45.26141506117
10; 157.13168748268
10; 15.4873539886727
10; 24.4015294303662
10; 200.686617991101
10; 58.0497123948924
10; 165.037196728463
10; 35.1255845381445
10; 67.856319008978
10; 251.323357729593
10; 124.243649938899
10; 38.2968604597058
10; 5.85223048682052
10; 57.3857471459262
10; 21.2426598922325
10; 197.462073864794
10; 12.249663589216
10; 94.6662462943342
10; 217.434516961788
10; 44.5786188038371
10; 4.65560901634124
10; 21.0008020817803
10; 32.6918558071071
10; 178.792239575714
10; 11.1427575673217
10; 57.7054230184334
10; 94.5208208098079
10; 66.3368801103923
10; 270.675860497415
10; 64.9936988223599
10; 132.82472749067
10; 21.0030785155664
10; 9.83542072786823
10; 3.80597652571985
10; 107.850127242943
10; 8.20365771169337
10; 50.9365515843689
10; 89.9149276022852
10; 38.9906622063283
10; 124.077969254107
10; 96.3675525974128
10; 51.5889768655897
10; 295.786316022694
10; 32.4768756144967
10; 86.9581867721971
10; 205.396504883794
10; 90.1362660384916
10; 66.3556660573576
10; 47.5850871065968
10; 44.9491000241338
10; 298.605623102539
10; 216.92901675264
10; 69.6608166701935
10; 71.0213388605817
10; 50.9946003445487
10; 117.417030843163
10; 75.4163753284565
10; 77.4588941977295
10; 20.7519912574898
10; 88.5931265838321
10; 83.5771016834367
10; 120.392060762517
10; 54.4621227384727
10; 177.930822846658
10; 19.6202106256548
10; 188.232931140087
10; 62.7843915344111
10; 69.2258062134298
10; 6.85585426862586
10; 54.9537251558487
10; 42.3572499196509
10; 86.4461987952429
10; 82.4878646975291
10; 129.762447646123
10; 235.830169518494
10; 98.9562973356146
10; 66.3448102487714
10; 42.7140469842525
10; 40.0252772847056
10; 53.3064582229422
10; 27.9262878676645
10; 12.6554099334068
10; 42.2033256082015
10; 192.669075903846
10; 99.8501028891736
10; 176.933332138024
10; 201.890891392813
10; 28.5895012213551
10; 41.1554389332091
10; 146.608394246296
10; 11.2745774745783
10; 88.6668490650377
10; 173.235136588945
10; 132.735749460112
10; 296.340040648573
10; 232.494892192272
10; 64.0015092268762
10; 74.160251591397
10; 102.634395276849
10; 119.06525251472
10; 18.7025559939358
10; 35.1496297115058
10; 15.4308462830647
10; 7.15643776807633
10; 48.6349610615537
10; 5.08065217371784
10; 36.0862332008346
10; 18.6575091967169
10; 0.548080175629748
10; 77.9074677732036
10; 14.3958703186918
10; 26.830244918528
10; 26.9864155927866
10; 0.209658975452783
10; 117.825306143518
10; 49.7663330197483
10; 113.285672451074
10; 5.60135834695077
10; 60.1214671115209
10; 4.74212062365157
10; 33.0845439656936
10; 28.4582029624883
10; 3.60030876714794
10; 38.7417873092297
10; 31.4149290241174
10; 1.0090664466921
10; 5.02281957202665
10; 27.38109682048
10; 87.572899753655
10; 4.44197494110827
10; 17.0543784483861
10; 9.36700207737398
10; 51.731258273377
10; 86.8582536319545
10; 8.70861380836714
10; 95.9480126540647
10; 2.97829798563935
10; 4.74563054431768
10; 1.71744312689215
10; 19.9930261234357
10; 6.05383339326875
10; 7.97753875299886
10; 112.179474427253
10; 82.3692959895482
10; 3.86610771819285
10; 51.2705604733268
10; 5.67246803098011
10; 2.27141876705446
10; 179.607819886934
10; 5.92986320408708
10; 104.893729324744
10; 62.9186434422726
10; 1.00747186446764
10; 1.217812772369
10; 0.712195162270795
10; 12.6254683803843
10; 8.76521580871828
10; 2.28551639898493
10; 64.2339507792973
10; 3.5929231158492
10; 8.07257457567835
10; 13.3239663071226
10; 5.39711624230016
10; 38.4174224894649
10; 14.2103272027376
10; 42.2100709732917
10; 2.28483582941851
10; 2.50348048358969
10; 38.7252383996992
10; 2.7558058845229
10; 11.9290172221004
10; 5.25021033486808
10; 3.30692314130822
10; 16.6455051764941
10; 68.904054428787
10; 32.4302066385675
10; 2.33015255950818
10; 14.6658657036577
10; 6.89487074518532
10; 0.480146720241792
10; 162.692840211828
10; 45.0884039047742
10; 186.274098182155
10; 44.6632979811656
10; 13.3566155392672
10; 42.2015738462089
10; 424.590157518595
10; 65.1415555540402
10; 2.88357142303394
10; 385.683156856963
10; 38.4560670717188
10; 10.6313467659109
10; 36.6183981259879
10; 18.6963438394453
10; 105.914661652229
10; 67.2811337567719
10; 3.59842351691522
10; 3.99705225538874
10; 35.4086132769015
10; 13.3270554788899
10; 17.1776259667068
10; 18.5064634587498
10; 26.9135605559202
10; 16.8006035909665
10; 34.9906416943028
10; 19.8913641897817
10; 20.8439954630071
10; 39.2542883826064
10; 5.12405310360993
10; 57.7043093650897
10; 10.1718366868658
10; 21.1740629290354
10; 34.515542198898
10; 4.122778028514
10; 117.995645506326
10; 33.4306526872719
10; 119.858168716025
10; 4.44319000867591
10; 41.9183048068366
10; 16.418002285992
10; 40.1844231470914
10; 24.5654008504056
10; 11.2635255176277
10; 27.5197722140696
10; 49.7380754567366
10; 7.75692319986172
10; 8.02579651461707
10; 55.411945191769
10; 67.2272150452818
10; 0.0965484619156304
10; 12.851971337037
10; 14.3699232574938
10; 50.1256337140571
10; 96.9536041080301
10; 7.98712793757963
10; 104.843397897686
10; 14.6448452118876
10; 3.37242542135403
10; 7.78790173789184
10; 8.23488340636038
10; 5.39236749908084
10; 23.1458172341563
10; 82.4467564852862
10; 75.8126898913253
10; 3.85468915438077
10; 36.954034592751
10; 2.35923466995271
10; 11.7737137774445
10; 179.147080874165
10; 3.41702472138609
10; 81.6523385126432
10; 41.8884368797798
10; 2.52939924147925
10; 2.92999957809302
10; 3.79800075123082
10; 7.85029572888885
10; 0.739445159566474
10; 8.90191642140804
10; 60.1173406495634
10; 7.89264584338899
10; 1.39477122035724
10; 9.23187664561648
10; 19.2701599672405
10; 25.8992851749986
10; 15.7744140307034
10; 30.0926057932417
10; 0.503269405846064
10; 11.4548903669714
10; 43.0431782828443
10; 13.4431001820793
10; 8.91560478520928
10; 1.6577257509652
10; 8.37315937473457
10; 11.4405059054884
10; 50.1511094221929
10; 61.197492597769
10; 0.525728471475947
10; 7.79944024114507
10; 19.7332201400416
10; 8.07646038575372
10; 183.841012812015
10; 42.2938267050825
10; 195.882283007309
10; 31.7551424010786
10; 3.88488304132849
10; 25.7842585453881
10; 427.767253689552
10; 59.3044595173971
10; 13.9956863332456
10; 408.381194636214
10; 36.7568660601065
10; 1.93570053947813
10; 24.2900508316215
10; 11.7041439448992
10; 80.3326793175985
10; 48.6511058629988
10; 0.366623561926342
10; 1.05441653849171
10; 65.1944783139469
10; 8.07139416725425
10; 33.7577048279071
10; 47.5186207731195
10; 8.75817163168096
10; 2.59888838527484
10; 64.6052180543414
10; 4.54797838205957
10; 49.1174948801189
10; 12.1217742415805
10; 3.2642514683688
10; 97.7404439924217
10; 23.4873722986498
10; 22.1213843778346
10; 17.6072836552587
10; 1.73381191896551
10; 98.6496194997831
10; 65.6184311535923
10; 93.4065213245487
10; 11.6132538916085
10; 77.4672728650073
10; 2.38808760981182
10; 23.148031890075
10; 21.7161186229655
10; 0.670534036234177
10; 53.3078338136143
10; 21.3714844747271
10; 1.61178178822409
10; 10.5337176322233
10; 23.4007759530225
10; 108.726133844956
10; 7.30040245403498
10; 26.9418318545205
10; 4.67094237564718
10; 40.9683307313861
10; 68.9350238389625
10; 15.912515530965
10; 77.0157186692521
10; 1.92139885274072
10; 10.2826050042944
10; 0.304815825106612
10; 29.4513199088691
10; 12.0446598104657
10; 5.61196478598397
10; 134.793812304202
10; 69.2966043963812
10; 8.90400437936381
10; 67.6782602997252
10; 11.4006212454589
10; 3.57110966385502
10; 155.513151221382
10; 5.99728499553907
10; 127.884468142711
10; 80.0346517841148
10; 4.1260846842514
10; 4.34314732136663
10; 1.05981099065088
10; 21.1795078768192
10; 12.5656845488272
10; 5.46391537805296
10; 52.1679844120759
10; 8.54314915191088
10; 13.432780111193
10; 21.9560610074385
10; 4.07396398317997
10; 52.6780791857347
10; 8.81072541906861
10; 57.1586400948382
10; 4.75444046547002
10; 4.15073589302714
10; 27.7356972335811
10; 2.26064630928108
10; 9.76247794791103
10; 10.695467599608
10; 7.03528343995283
10; 26.2087429456489
10; 87.5498878395872
10; 31.9990215026431
10; 5.28613347576799
10; 12.9975898360965
10; 3.45570919719464
10; 0.970920964725138
10; 136.727023412951
10; 35.8080115829374
10; 159.569113926678
10; 60.0268716656475
10; 20.5621336764799
10; 56.517638438874
10; 386.044515459087
10; 53.8854310864578
10; 0.913190818146595
10; 345.968589941922
10; 29.3785683373189
10; 16.5233513003257
10; 50.59455872134
10; 29.1025272839914
10; 128.610780645423
10; 85.7098263632365
10; 6.40604660275888
10; 7.55772950549635
10; 34.9942585039431
10; 22.0699065026035
10; 9.88079374635768
10; 54.3690564119575
10; 6.93640081927228
10; 1.59103739926672
10; 72.0609964579365
10; 3.98243217397667
10; 55.9745337027743
10; 9.21743450654719
10; 4.85208086703432
10; 107.055679929292
10; 27.9071908400121
10; 22.976058483324
10; 15.5690888469434
10; 3.07654457161173
10; 94.8958202354535
10; 73.3741907597317
10; 88.6597971671264
10; 14.8136447083924
10; 85.8599262497597
10; 1.72845351412543
10; 21.0023612296131
10; 21.8169943223209
10; 0.349859846845625
10; 60.0670057563772
10; 17.7768993075403
10; 2.36460763870229
10; 13.0853677755687
10; 20.2602538330182
10; 118.417730731438
10; 10.0452969592952
10; 31.5733440483518
10; 4.2085249962227
10; 39.7061499560223
10; 64.275816763559
10; 19.3848568005254
10; 72.2350132693844
10; 1.61069213062481
10; 13.3800243137884
10; 0.590885185577957
10; 34.9056781247537
10; 15.1823701277591
10; 4.51561080922795
10; 146.047646856358
10; 68.0026674273765
10; 11.6999887872872
10; 75.3342520258482
10; 14.7937836428977
10; 4.17665361951795
10; 150.509803597442
10; 7.75951531352413
10; 138.434222480076
10; 88.7172812060151
10; 6.20782629618144
10; 6.40910928928469
10; 2.19977437504606
10; 25.521065208591
10; 16.0282077336377
10; 6.93034596271645
10; 50.853207114996
10; 10.772872666145
10; 17.1416964280353
10; 26.2344873409668
10; 3.415744610936
10; 59.528667349576
10; 8.59419733605403
10; 64.1481574119125
10; 7.07317954763241
10; 4.90997986777224
10; 25.6608709514337
10; 2.22292415491097
10; 10.9815960460545
10; 14.0450761019076
10; 8.84624334423189
10; 30.8782042294999
10; 96.3647954383353
10; 29.722289388266
10; 7.74275633886011
10; 14.8378735027121
10; 2.35947264747173
10; 1.57738648938714
10; 128.521453214318
10; 35.0938796920336
10; 152.610715178843
10; 67.2237805350698
10; 25.1205567930989
10; 63.8659779339852
10; 376.63516424491
10; 52.993625587324
10; 0.413280592152196
10; 333.877297107977
10; 28.5802074706458
10; 20.6316189890649
10; 57.3403512679218
10; 34.2141330306027
10; 139.368286155961
10; 94.4503149319408
10; 8.99561432017328
10; 10.3169533088479
10; 32.613504911872
10; 26.5203085917915
10; 7.25867111025608
10; 35.2486135539159
10; 226.509792220668
10; 195.34073497178
10; 20.0768579511236
10; 163.477320277722
10; 31.7369534846972
10; 237.322199948326
10; 116.449300629675
10; 6.60731747583507
10; 59.9315898996887
10; 192.030564175052
10; 255.890087727239
10; 126.266040323337
10; 423.071997915659
10; 19.1844374136526
10; 435.591291267844
10; 83.1792962854152
10; 13.557747137116
10; 173.856889712173
10; 267.709798610035
10; 216.566979134471
10; 173.856090079295
10; 27.7575504636205
10; 282.532053031357
10; 137.337806373624
10; 92.4116064726482
10; 234.390560370984
10; 4.21707538473029
10; 107.087104443115
10; 55.4813664286199
10; 192.786530652364
10; 281.868740486584
10; 396.167061523351
10; 75.7729669179121
10; 410.988809010586
10; 161.11976265261
10; 86.387100076606
10; 156.982995804337
10; 53.0108521972353
10; 84.0270632666542
10; 181.504792599461
10; 4.10194009276906
10; 320.762002600457
10; 91.5986457193299
10; 18.1560650660392
10; 83.1774545686774
10; 136.076046947708
10; 527.430084128587
10; 137.152141491638
10; 1.38605769926019
10; 14.2446890425779
10; 108.724964881193
10; 108.680470416961
10; 135.0139640327
10; 62.5162632345999
10; 96.970184314622
10; 115.548635693727
10; 298.214277898867
10; 98.4526368014786
10; 85.8570811799326
10; 62.9353925583169
10; 168.37375000493
10; 27.0969915356576
10; 198.407948623623
10; 24.7678401355854
10; 111.59865223549
10; 132.261528125053
10; 276.003869949686
10; 154.137943287471
10; 158.798304752596
10; 85.3412325878516
10; 108.974301037114
10; 56.3566763091104
10; 9.72552963691936
10; 208.333798866351
10; 107.261154202309
10; 153.071191350865
10; 187.149268289049
10; 140.687225612542
10; 559.705016446329
10; 260.555269890742
10; 571.632941921435
10; 22.6366349051719
10; 70.941112268912
10; 25.9724984694079
10; 901.295801720306
10; 288.532022381325
10; 169.620879616224
10; 909.639671619854
10; 252.345276901622
10; 80.7629192879056
10; 28.5517783309198
10; 50.1711311124171
10; 1.52104658551941
10; 10.3108060184194
10; 108.537541544586
10; 100.812783622405
10; 212.561458079046
10; 60.906939475291
10; 239.933613276104
10; 44.6237690027587
10; 7.67596376657693
10; 3.20094801856148
10; 66.1415820314677
10; 11.3820056262301
10; 47.8443504833081
10; 19.7745008938837
10; 5.83817751176366
10; 97.2438074877269
10; 26.3456804045167
10; 17.4558993876196
10; 13.5276457522716
10; 2.82123562501769
10; 85.5343179064543
10; 64.9957785968987
10; 81.4645225308504
10; 13.9919563909865
10; 76.7920239673053
10; 7.58514514047385
10; 17.2098990320622
10; 14.4439663497195
10; 1.82483023315044
10; 53.6973205339507
10; 21.5266015351634
10; 5.49506682070157
10; 15.2675677355611
10; 35.7740014074754
10; 109.013940665352
10; 4.73841773476973
10; 30.3269342564552
10; 2.23856588886177
10; 29.5539452264223
10; 60.4981822009731
10; 19.7041738846167
10; 68.9082714058928
10; 7.29331655665986
10; 12.1428355541193
10; 0.766883036068411
10; 27.2835195271902
10; 15.1384940894371
10; 13.2100450002855
10; 129.578179150615
10; 59.3231422495907
10; 11.4381027234112
10; 68.8437927461327
10; 12.0635491552936
10; 9.45813240338112
10; 139.542309640253
10; 1.63602948819312
10; 127.450082210764
10; 77.9327290990767
10; 5.62968453953386
10; 6.38658724813074
10; 2.04790143222254
10; 23.1041809227948
10; 9.48462062748717
10; 10.7171746858639
10; 42.9074613059269
10; 13.0088395446602
10; 10.4302232388432
10; 24.8169448663525
10; 11.0729418561205
10; 53.3919730146087
10; 4.7967212915201
10; 59.0238016097637
10; 3.7011602698948
10; 10.1562157076752
10; 22.4840508311953
10; 7.82691867474542
10; 7.34513310451983
10; 10.6009605964307
10; 12.3037535909736
10; 29.0717278403893
10; 87.597673547072
10; 47.3600899875803
10; 4.5112563163927
10; 7.46859448714345
10; 8.77876254486504
10; 3.59782744264238
10; 128.82367294336
10; 24.4378227129949
10; 147.178420212255
10; 61.5118370765101
10; 17.008913020567
10; 54.188454439675
10; 368.577782511755
10; 45.179429045503
10; 4.27720141785718
10; 328.503673205373
10; 19.999766298689
10; 12.8439733071977
10; 50.8080369538778
10; 29.7910952220842
10; 127.015232011426
10; 85.5963670663494
10; 4.131708136236
10; 7.66556441668025
10; 50.868961176176
10; 23.8151689079166
10; 12.1153343642164
10; 127.237291719321
10; 4.98720416302559
10; 9.53404588263048
10; 153.393587998478
10; 20.6033827280994
10; 130.493612138147
10; 8.64573873699658
10; 36.1972866925078
10; 201.652484211845
10; 85.0332551203988
10; 48.5514876618278
10; 11.2976264123796
10; 30.937965679763
10; 72.5739163619404
10; 155.085193247246
10; 55.7432915454848
10; 61.0109948405435
10; 172.982203685742
10; 18.4442473784963
10; 12.8477104926914
10; 35.9533007249117
10; 15.3664530802707
10; 132.470180024308
10; 0.962763694115886
10; 29.5708405118226
10; 55.7221729300633
10; 18.9566952305042
10; 216.698987931015
10; 47.6874891971309
10; 90.8218594580961
10; 14.3875774728186
10; 35.5079622134151
10; 34.6585669037219
10; 69.332489284701
10; 44.2394101904553
10; 20.4266953789741
10; 58.25538874609
10; 19.1773772829705
10; 96.1875960771009
10; 61.9381120948045
10; 19.6657056563565
10; 252.447248993947
10; 72.986219177253
10; 54.767010452607
10; 157.732925502506
10; 61.087149718153
10; 31.3508151231004
10; 116.834949851498
10; 34.4420508455216
10; 243.123105987719
10; 177.878569972682
10; 41.634790104591
10; 42.6483153420529
10; 29.9059184211271
10; 81.0039707574815
10; 60.8110943671934
10; 40.6994631571899
10; 54.1191329570657
10; 49.60691690599
10; 61.5871070471295
10; 82.5004858979637
10; 21.1207079451231
10; 134.714598136791
10; 21.048595377233
10; 141.924992819179
10; 42.5125723903046
10; 33.7940120679292
10; 22.841949928012
10; 24.0416605315894
10; 39.7043399644317
10; 58.8897870633377
10; 46.3222767821868
10; 90.4958097672438
10; 187.788037899684
10; 38.0127479589063
10; 44.4753964591477
10; 45.0031359574579
10; 15.7044119346819
10; 24.3439124344555
10; 68.4433953613258
10; 35.2071650696493
10; 103.973253158992
10; 146.233633888953
10; 76.1610648450086
10; 140.089509220238
10; 313.456877557993
10; 61.7039327483802
10; 14.7890460375562
10; 232.584754546432
10; 31.0623512674725
10; 68.1976302909755
10; 130.717462371758
10; 93.7269586852287
10; 245.628335197285
10; 185.011388664936
10; 45.0562845868154
10; 51.8462057741444
10; 40.1688396505129
10; 82.7761289478607
10; 1.82651577692098
10; 63.2107406087382
10; 4.17119123193586
10; 0.497989243526097
10; 82.884259252037
10; 5.12284779005963
10; 65.2706406202964
10; 7.49518663499465
10; 7.82135215080589
10; 119.838995816859
10; 34.9418775173688
10; 23.439188100851
10; 11.8617099984449
10; 5.30222197206408
10; 86.7186631481972
10; 84.0127304100987
10; 79.2266182819375
10; 20.0335637423405
10; 97.3617228392127
10; 2.45714993234809
10; 16.5581955220326
10; 20.3883636987584
10; 0.395099747770003
10; 69.4886700299001
10; 12.8450400031817
10; 4.6576974397908
10; 18.0403325525991
10; 19.2908880930913
10; 131.915438108577
10; 13.2994479600747
10; 39.0296884062321
10; 3.07480919349813
10; 35.1108991495964
10; 55.8631746379448
10; 25.3710509619683
10; 63.8950963566678
10; 2.79792496967496
10; 18.3196618547818
10; 1.22049176101636
10; 42.0020122351222
10; 20.5405021538229
10; 5.28933670592578
10; 160.198133094402
10; 64.2483467530363
10; 16.4185895608141
10; 86.3122056585778
10; 19.8188915907758
10; 6.77418500862523
10; 139.969493513979
10; 9.1196573273173
10; 152.901537753876
10; 100.288717956248
10; 9.62537657806087
10; 9.9840248259665
10; 4.23564652907162
10; 32.1877978723808
10; 20.227403664087
10; 10.5244759062062
10; 47.1319863335499
10; 15.1545152585688
10; 21.5353469032541
10; 33.096726540154
10; 4.58601179421356
10; 69.2817723632458
10; 7.48199109209134
10; 74.4268800753556
10; 10.1497647608728
10; 7.76185765775462
10; 21.7666019075922
10; 3.86847689537691
10; 12.428003550139
10; 18.7804996232037
10; 12.9680897869069
10; 38.2799001060924
10; 108.645885694358
10; 30.7091412190618
10; 11.0779611292711
10; 16.241486765897
10; 2.53839706991763
10; 3.19301682214821
10; 115.337791125653
10; 31.237458663658
10; 140.252162054877
10; 77.6705580891514
10; 30.5262873215228
10; 73.4545775573901
10; 360.19848644913
10; 50.0790247244381
10; 0.727879704176235
10; 312.841441533151
10; 25.2223428997607
10; 25.4165068024854
10; 66.782235967777
10; 41.5115347045779
10; 153.859783514364
10; 106.580312336492
10; 12.078411096123
10; 14.3928949569872
10; 33.590406501051
10; 33.2872118805049
10; 4.30881719080624
10; 15.1574134316718
10; 166.93468530567
10; 139.763091019199
10; 5.39243395251423
10; 113.468268181208
10; 12.4083102818865
10; 175.499751029018
10; 74.578998259731
10; 0.220047777484631
10; 31.0955955631716
10; 139.732662225448
10; 192.607286757854
10; 82.5354429024223
10; 344.733902050736
10; 4.9989472144198
10; 354.598057518269
10; 48.3182071370709
10; 2.39172599359118
10; 121.417721255277
10; 203.655582135572
10; 160.522556629159
10; 121.515122313089
10; 10.1651468739942
10; 215.511140728179
10; 91.2142689304682
10; 55.6449834250323
10; 175.187116667725
10; 0.128441185336779
10; 67.6864620652153
10; 28.0033387742082
10; 138.146048399207
10; 218.573709558128
10; 317.635016614913
10; 42.8230549706017
10; 330.910415654279
10; 110.948935964926
10; 50.7702496705199
10; 107.687957399382
10; 26.7334339626171
10; 48.9804953414065
10; 128.153377559193
10; 4.91600596160592
10; 254.311214385897
10; 54.7769307403346
10; 4.40489078285047
10; 48.3858430243264
10; 90.4731101123103
10; 440.772281918557
10; 92.5871051781774
10; 1.18217699474409
10; 3.36161292514892
10; 68.2764428479425
10; 68.1724181731297
10; 89.4046835364147
10; 32.9130582208402
10; 60.0320492014586
10; 73.8879220562561
10; 232.98741000727
10; 60.4405937676011
10; 51.3693805177475
10; 33.2630862051355
10; 117.161959822033
10; 9.22629107639293
10; 143.362582706661
10; 7.94628254807164
10; 70.8744627987314
10; 87.3677710879844
10; 210.636885322021
10; 105.144364781913
10; 110.271694404016
10; 50.1610954243758
10; 68.6047248237202
10; 28.5539269087536
10; 0.912123360016975
10; 155.007562825558
10; 67.3811121351044
10; 106.444800111672
10; 132.552618751675
10; 94.267951470394
10; 464.69709070303
10; 200.11099225865
10; 478.045968119231
10; 6.73272031063639
10; 40.3206110628695
10; 9.2190422799607
10; 788.526470734438
10; 225.038911583502
10; 118.087781327024
10; 790.817255172972
10; 191.888994872366
10; 47.6812163087141
10; 10.1720629128875
10; 24.3659337970261
10; 1.36258829409239
10; 1.1007822054344
10; 68.7932382662784
10; 62.1689944911598
10; 159.034599281047
10; 31.7462630259849
10; 177.973166214906
10; 1.29846041221468
10; 74.8333447214105
10; 56.4157636399087
10; 5.29308528569009
10; 45.3078821465244
10; 1.03383287902354
10; 83.4426372253315
10; 20.2900849666636
10; 15.8754065556126
10; 3.03082054381227
10; 58.3726937146148
10; 90.6474438994651
10; 23.6084305955
10; 205.749408591723
10; 4.67162744098932
10; 211.683187814756
10; 7.79746392916762
10; 8.1390890507587
10; 46.7951640896224
10; 99.3312130737322
10; 70.5946120336118
10; 44.8878989602536
10; 3.96415993490246
10; 109.292572151345
10; 28.6754325559522
10; 12.7075739311402
10; 91.9536817112989
10; 20.9595498465124
10; 15.0552986178992
10; 3.04213915881386
10; 54.7908300098128
10; 112.144396370791
10; 181.953206827199
10; 6.97768542467926
10; 191.750639556061
10; 41.2662403471108
10; 8.40473734770099
10; 37.0398354114858
10; 0.864866928978562
10; 8.40261989242258
10; 53.1256493293414
10; 32.4253102950877
10; 140.528510712914
10; 10.3360269602527
10; 6.04575072297864
10; 6.97312033505365
10; 30.3133483071014
10; 282.793415863188
10; 28.6381454085399
10; 29.5029105263607
10; 8.62889968243404
10; 16.0231786367102
10; 16.0068367893107
10; 26.2112052021058
10; 2.76745199785919
10; 11.7250539890871
10; 21.380387667638
10; 122.593241356644
10; 15.0230390325867
10; 8.65966924601531
10; 3.42911012195916
10; 46.262120176228
10; 2.24237575070729
10; 57.855438480271
10; 3.68887121259577
10; 16.4567910545602
10; 28.6633286966756
10; 103.107469436897
10; 37.8487949115127
10; 38.3435242227323
10; 7.60031974648788
10; 18.542311267991
10; 2.50178588541021
10; 11.8421326351926
10; 85.5827858038244
10; 14.8643653537665
10; 36.7235575399479
10; 53.5801103173362
10; 30.8660175624992
10; 296.130324939598
10; 99.5737752129696
10; 308.529472035538
10; 4.15471095555232
10; 5.14027004198996
10; 2.77992983642788
10; 574.699769049056
10; 118.199034644447
10; 44.6932775045655
10; 568.121923583928
10; 92.2322185316992
10; 7.32943548847331
10; 1.97071639021639
10; 1.50551880405748
10; 28.8904053195484
10; 11.1504443580522
10; 15.7626354096465
10; 12.3642614889883
10; 89.5519721571792
10; 2.39088077801189
10; 82.9489356379191
10; 29.9072297138647
10; 37.4056564381879
10; 23.1597231770581
10; 32.9805263299344
10; 7.87647216138845
10; 27.8014336931792
10; 28.2479886734316
10; 3.67619180748409
10; 59.4488233613
10; 7.02134466713211
10; 46.191550946765
10; 55.4000000271726
10; 6.96761454591899
10; 169.282643821935
10; 37.0678098125453
10; 165.996735509051
10; 3.42549937611565
10; 45.2690289312799
10; 10.9835963634697
10; 65.3027948032791
